123.4817124,7.9766661,-11.5675731,-0.9631757,0.4644353,2.5047133,-0.1931603
123.6815210,8.1356978,-11.4454985,-0.8687845,0.4730327,2.4892567,-0.1241927
123.8813295,8.2808080,-11.3105110,-0.7736907,0.4879102,2.4792679,-0.1222841
124.0811381,8.4137991,-11.1603151,-0.6756197,0.4919725,2.4693931,-0.1222841
124.2809467,8.5316966,-10.9973266,-0.5774497,0.4763501,2.4594787,-0.0027629
124.4807553,8.6329558,-10.8257087,-0.4957036,0.2669809,2.4592542,1.2640360
124.6805639,8.7241582,-10.6512270,-0.4749610,0.0224558,2.5598949,2.7214340
124.8803725,8.8139218,-10.4757206,-0.4652406,0.1472708,2.7641624,1.7215433
125.0801811,8.8995636,-10.2965428,-0.4226893,0.2642368,2.8859231,0.6322734
125.2799897,8.9764845,-10.1116855,-0.3646304,0.3048832,2.9293718,0.2116469
125.4797983,9.0425941,-9.9206420,-0.3010852,0.3192360,2.9437726,0.0597859
125.6796069,9.0956061,-9.7287420,-0.2380537,0.3164733,2.9478278,0.0756875
125.8794155,9.1365412,-9.5333015,-0.1751456,0.3105175,2.9529535,0.1174423
126.0792241,9.1654441,-9.3339377,-0.1128317,0.3077355,2.9608895,0.1263177
126.2790327,9.1818821,-9.1354580,-0.0527883,0.2969013,2.9694015,0.2052999
126.4788413,9.1865363,-8.9352206,0.0059590,0.2861883,2.9831840,0.2746363
126.6786499,9.1797166,-8.7352633,0.0617851,0.2729375,3.0015223,0.3604048
126.8784585,9.1620486,-8.5361319,0.1144674,0.2524028,3.0254190,0.5061645
127.0782671,9.1343424,-8.3381291,0.1629217,0.2314995,3.0586651,0.6466135
127.2780757,9.0975199,-8.1415027,0.2064049,0.2036582,3.1006177,0.8492743
127.4778843,9.0527335,-7.9466195,0.2444572,0.1759839,3.1548715,1.0487982
127.6776929,9.0012394,-7.7538341,0.2765554,0.1455472,3.2206105,1.2823351
127.8775015,8.9440482,-7.5621003,0.3018250,0.1049702,3.2992083,1.6391459
128.0773101,8.8830529,-7.3722127,0.3183225,0.0622068,3.3970290,2.0507326
128.2771187,8.8194967,-7.1826172,0.3274686,0.0290728,3.5155816,2.3928327
128.4769273,8.7548340,-6.9934797,0.3308160,0.0110285,3.6490453,2.5861263
128.6767359,8.6898987,-6.8049401,0.3323305,0.0041125,3.7880063,2.6532428
128.8765445,8.6245164,-6.6157437,0.3331238,0.0038612,3.9254647,2.6314923
129.0763530,8.5591335,-6.4270172,0.3338720,0.0036022,4.0571989,2.6106075
129.2761616,8.4936478,-6.2384320,0.3345575,0.0032627,4.1837909,2.5918714
129.4759702,8.4279092,-6.0495153,0.3351716,0.0028692,4.3057941,2.5750173
129.6757788,8.3621775,-5.8609667,0.3357028,0.0024389,4.4236731,2.5598495
129.8755874,8.2963311,-5.6723839,0.3361425,0.0019608,4.5378237,2.5466849
130.0753960,8.2303469,-5.4836441,0.3364837,0.0014452,4.6486066,2.5354244
130.2752046,8.1643962,-5.2951744,0.3367188,0.0009047,4.7563371,2.5258679
130.4750132,8.0983735,-5.1066081,0.3368434,0.0003402,4.8612882,2.5180542
130.6748218,8.0323046,-4.9179510,0.3368541,-0.0002346,4.9637063,2.5001336
130.8746304,7.9663077,-4.7294709,0.3367520,-0.0007027,5.0633464,2.4678647
131.0744390,7.9003058,-4.5408954,0.3365971,-0.0008489,5.1598137,2.4435010
131.2742476,7.8343098,-4.3522501,0.3365153,0.0003341,5.2535838,-2.1756261
131.4740562,7.7683409,-4.1637233,0.3367443,0.0020502,5.1701765,-3.4049394
131.6738648,7.7022768,-3.9751757,0.3373576,0.0040922,5.0368693,-3.3333419
131.8736734,7.6360470,-3.7866497,0.3383836,0.0061862,4.9028555,-3.2666489
132.0734820,7.5696023,-3.5982572,0.3398307,0.0083237,4.7678699,-3.2045205
132.2732906,7.5028332,-3.4099443,0.3417134,0.0105196,4.6316305,-3.1460056
132.4730992,7.4356761,-3.2217952,0.3440437,0.0128236,4.4938629,-3.0920344
132.6729078,7.3680339,-3.0338094,0.3468384,0.0151991,4.3542133,-3.0424058
132.8727164,7.2998011,-2.8459756,0.3501231,0.0176635,4.2122887,-2.9240607
133.0725250,7.2309263,-2.6585106,0.3543047,0.0246351,4.0712247,-2.6844724
133.2723336,7.1610924,-2.4713140,0.3603170,0.0404073,3.9372719,-2.3100127
133.4721422,7.0896889,-2.2845988,0.3711001,0.0673810,3.8182442,-1.9087754
133.6719508,7.0158340,-2.0990777,0.3876888,0.0990349,3.7170162,-1.5213895
133.8717594,6.9382913,-1.9149770,0.4106967,0.1319996,3.6343137,-1.1481573
134.0715679,6.8558434,-1.7328156,0.4404565,0.1653027,3.5706320,-0.9784799
134.2713765,6.7676865,-1.5538091,0.4753542,0.1836281,3.5154509,-0.8489047
134.4711851,6.6728431,-1.3778130,0.5137170,0.1990257,3.4668658,-0.7338012
134.6709937,6.5710705,-1.2057255,0.5549042,0.2133175,3.4243129,-0.6488341
134.8708023,6.4621099,-1.0381847,0.5987218,0.2250976,3.3862418,-0.5669097
135.0706109,6.3456722,-0.8756553,0.6449803,0.2365189,3.3526238,-0.4932018
135.2704195,6.2218173,-0.7189766,0.6932167,0.2470570,3.3231002,-0.4437012
135.4702281,6.0900815,-0.5682436,0.7435274,0.2553170,3.2963137,-0.3826105
135.6700367,5.9510705,-0.4247048,0.7955396,0.2643774,3.2730393,-0.3171615
135.8698453,5.8048905,-0.2889013,0.8491234,0.2734851,3.2536200,-0.2497417
136.0696539,5.6507697,-0.1606723,0.9048410,0.2823265,3.2382468,-0.2086138
136.2694625,5.4902082,-0.0417753,0.9621804,0.2883818,3.2253490,-0.2086138
136.4692711,5.3238826,0.0671880,1.0194808,0.2878016,3.2123995,-0.1769134
136.6690797,5.1501319,0.1676568,1.0716763,0.2306953,3.2013767,0.4301222
136.8688883,4.9726076,0.2596815,1.1110638,0.1597088,3.2281105,1.1267514
137.0686969,4.7931906,0.3455994,1.1346392,0.0803961,3.2971149,1.9080159
137.2685055,4.6120825,0.4287943,1.1432738,0.0146720,3.4107833,2.5960227
137.4683141,4.4304848,0.5109041,1.1503713,0.0548116,3.5596148,2.0513946
137.6681227,4.2486238,0.5907883,1.1645103,0.0865986,3.6729593,1.5611968
137.8679313,4.0640839,0.6681062,1.1843199,0.1090613,3.7569285,1.1776086
138.0677399,3.8767015,0.7418560,1.2078637,0.1242359,3.8190449,0.8955247
138.2675485,3.6904372,0.8099546,1.2328166,0.1274345,3.8656139,0.7960908
138.4673571,3.5006782,0.8739183,1.2585434,0.1273448,3.9065461,0.7505394
138.6671657,3.3090273,0.9331192,1.2837464,0.1243727,3.9447473,0.7525795
138.8669743,3.1172148,0.9872153,1.3077900,0.1164956,3.9826844,0.8340887
139.0667828,2.9231095,1.0371025,1.3304228,0.1084966,4.0243125,0.9181196
139.2665914,2.7285827,1.0826303,1.3510065,0.0979070,4.0696422,1.0463399
139.4664000,2.5329104,1.1244043,1.3695377,0.0865918,4.1206945,1.1891496
139.6662086,2.3368147,1.1627285,1.3856624,0.0749982,4.1779573,1.3408419
139.8660172,2.1397423,1.1981938,1.3993858,0.0620647,4.2415977,1.5225998
140.0658258,1.9426100,1.2311457,1.4105851,0.0514277,4.3127263,1.6704785
140.2656344,1.7451369,1.2620557,1.4202788,0.0456232,4.3894373,1.7345976
140.4654430,1.5469990,1.2911794,1.4297056,0.0524766,4.4676991,1.5522763
140.6652516,1.3498319,1.3180475,1.4414413,0.0642136,4.5365903,1.2657284
140.8650602,1.1511288,1.3426106,1.4540868,0.0618720,4.5919994,1.2724825
141.0648688,0.9526534,1.3646576,1.4661809,0.0597600,4.6470382,1.2764315
141.2646774,0.7542769,1.3843016,1.4779615,0.0583441,4.7016006,1.2670178
141.4644860,0.5549292,1.4017062,1.4893621,0.0554989,4.7551414,1.2916580
141.6642946,0.3557790,1.4168709,1.5001199,0.0521941,4.8091100,1.3290903
141.8641032,0.1566361,1.4299505,1.5101821,0.0485757,4.8640175,1.3763242
142.0639118,-0.0429718,1.4411187,1.5194899,0.0444878,4.9202306,1.4375407
142.2637204,-0.2425170,1.4505053,1.5279485,0.0401806,4.9782663,1.5072112
142.4635290,-0.4420879,1.4582890,1.5355308,0.0357282,5.0383968,1.5839575
142.6633376,-0.6418098,1.4646514,1.5422207,0.0312126,5.1008253,1.6661384
142.8631462,-0.8415294,1.4697672,1.5480033,0.0266936,5.1656787,1.7525910
143.0629548,-1.0412834,1.4738181,1.5528859,0.0221954,5.2330299,1.8430320
143.2627634,-1.2410617,1.4769829,1.5568795,0.0177784,5.3029340,1.9361258
143.4625720,-1.4408386,1.4794376,1.5599954,0.0134365,5.3753901,2.0323131
143.6623806,-1.6406484,1.4813562,1.5622507,0.0091518,5.4504097,2.1324002
143.8621892,-1.8404529,1.4829091,1.5636579,0.0049360,5.5280294,2.2363448
144.0619977,-2.0402428,1.4842646,1.5642261,0.0007595,5.6082788,2.3453733
144.2618063,-2.2400576,1.4855900,1.5639622,-0.0034013,5.6912251,0.9882498
144.4616149,-2.4398692,1.4870512,1.5628670,-0.0075589,5.7258156,-3.2614396
144.6614235,-2.6396504,1.4888140,1.5609387,-0.0117490,5.6108500,-3.1236445
144.8612321,-2.8394468,1.4910460,1.5581718,-0.0159638,5.4984884,-2.9955174
145.0610407,-3.0392537,1.4939157,1.5545572,-0.0202079,5.3885355,-2.8760887
145.2608493,-3.2389790,1.4975911,1.5500921,-0.0244968,5.2808125,-2.7662361
145.4606579,-3.4387150,1.5022444,1.5447714,-0.0287820,5.1750889,-2.6661187
145.6604665,-3.6385026,1.5080487,1.5385915,-0.0330368,5.0711062,-2.5775255
145.8602751,-3.8380553,1.5151641,1.5315797,-0.0371673,4.9685103,-2.4989826
146.0600837,-4.0376299,1.5237637,1.5237531,-0.0412046,4.8669763,-2.4313902
146.2598923,-4.2373489,1.5340173,1.5151199,-0.0450849,4.7661130,-2.3885743
146.4597009,-4.4365116,1.5460373,1.5058120,-0.0481504,4.6649027,-2.3060085
146.6595095,-4.6357671,1.5599890,1.4957995,-0.0533547,4.5650626,-2.1864162
146.8593181,-4.8352365,1.5760991,1.4843656,-0.0608018,4.4683406,-1.9132487
147.0591267,-5.0335392,1.5945949,1.4706837,-0.0766507,4.3819516,-1.8044501
147.2589353,-5.2321615,1.6161736,1.4541869,-0.0847463,4.2988848,-1.8029472
147.4587439,-5.4307900,1.6411466,1.4372824,-0.0841819,4.2142523,-1.7282626
147.6585525,-5.6282344,1.6694033,1.4196335,-0.0945579,4.1314984,-1.5626143
147.8583611,-5.8259374,1.7015239,1.3994030,-0.1074600,4.0552227,-1.4018551
148.0581697,-6.0223783,1.7377897,1.3766326,-0.1206630,3.9855521,-1.2635427
148.2579783,-6.2181377,1.7788338,1.3512125,-0.1329593,3.9216951,-1.1228687
148.4577869,-6.4125487,1.8250266,1.3233974,-0.1457741,3.8640620,-1.0414708
148.6575955,-6.6058849,1.8769315,1.2933224,-0.1549869,3.8098274,-0.9635727
148.8574041,-6.7972835,1.9347420,1.2612882,-0.1641771,3.7589526,-0.9139221
149.0572127,-6.9864898,1.9987312,1.2278121,-0.1716083,3.7100547,-0.9116101
149.2570212,-7.1741887,2.0694696,1.1928450,-0.1759010,3.6606299,-0.9110505
149.4568298,-7.3580432,2.1462569,1.1573273,-0.1796072,3.6105594,-0.9141519
149.6566384,-7.5399235,2.2299702,1.1216239,-0.1773887,3.5596107,-0.9978320
149.8564470,-7.7190433,2.3202522,1.0864288,-0.1720549,3.5031526,-1.1216299
150.0562556,-7.8935976,2.4158910,1.0530300,-0.1608207,3.4385833,-1.3125550
150.2560642,-8.0651429,2.5170826,1.0235857,-0.1331563,3.3614485,-1.7124774
150.4558728,-8.2346303,2.6234852,0.9964008,-0.1413462,3.2580670,-1.2483921
150.6556814,-8.4000352,2.7340443,0.9649121,-0.1932036,3.1805851,-0.6272770
150.8554900,-8.5614023,2.8511166,0.9191414,-0.2605618,3.1409315,-0.1962638
151.0552986,-8.7170916,2.9768661,0.8620266,-0.3065284,3.1284214,-0.1962638
151.2551072,-8.8643769,3.1111185,0.8014908,-0.3003895,3.1158610,-0.1110495
151.4549158,-9.0034364,3.2539695,0.7429770,-0.2844139,3.1087317,0.0575628
151.6547244,-9.1345718,3.4049589,0.6879194,-0.2658050,3.1124292,0.2308273
151.8545330,-9.2578038,3.5631233,0.6364606,-0.2478847,3.1272125,0.3797098
152.0543416,-9.3722082,3.7259375,0.5892795,-0.2266510,3.1513801,0.5499297
152.2541502,-9.4795844,3.8944570,0.5460867,-0.2041020,3.1860568,0.7246074
152.4539588,-9.5803543,4.0678643,0.5075257,-0.1805840,3.2311799,0.9052392
152.6537674,-9.6741887,4.2435701,0.4744337,-0.1522307,3.2866811,1.1389398
152.8535760,-9.7629399,4.4226457,0.4468098,-0.1226695,3.3552068,1.3933087
153.0533846,-9.8475044,4.6043620,0.4253246,-0.0921857,3.4371795,1.6739836
153.2531932,-9.9282682,4.7865318,0.4104403,-0.0574807,3.5331509,2.0321287
153.4530018,-10.0072171,4.9702925,0.4021317,-0.0277268,3.6462623,2.3647509
153.6528104,-10.0851306,5.1544909,0.3989921,-0.0038587,3.7736222,2.6594848
153.8526190,-10.1628184,5.3385365,0.4006917,0.0211460,3.9119049,2.3695240
154.0524276,-10.2413916,5.5225058,0.4074404,0.0461843,4.0311168,1.7773143
154.2522361,-10.3215876,5.7055801,0.4191300,0.0709293,4.1182700,-1.7968826
154.4520447,-10.4044623,5.8877020,0.4357286,0.0941276,4.0301467,-1.4761903
154.6518533,-10.4904702,6.0676458,0.4567833,0.1174080,3.9562826,-1.2499895
154.8516619,-10.5811298,6.2465035,0.4820959,0.1355455,3.8926411,-1.0484415
155.0514705,-10.6763441,6.4223319,0.5111008,0.1525091,3.8384475,-0.8861907
155.2512791,-10.7765241,6.5945951,0.5428694,0.1670546,3.7920367,-0.8303141
155.4510877,-10.8832450,6.7648336,0.5772607,0.1745044,3.7480307,-0.8244184
155.6508963,-10.9951968,6.9302571,0.6128179,0.1786434,3.7038200,-0.8183651
155.8507049,-11.1122327,7.0906232,0.6479892,0.1758358,3.6594057,-0.8987364
156.0505135,-11.2364029,7.2488795,0.6821385,0.1626251,3.6099999,-1.1213998
156.2503221,-11.3648074,7.4020150,0.7126911,0.1406160,3.5473890,-1.4709993
156.4501307,-11.4966231,7.5505976,0.7380640,0.1270150,3.4635433,-1.5135471
156.6499393,-11.6325133,7.6961094,0.7648512,0.1505437,3.3750989,-0.3883504
156.8497479,-11.7734163,7.8375319,0.8056666,0.2524873,3.3520294,-0.2235316
157.0495565,-11.9203345,7.9713923,0.8584180,0.2691362,3.3386785,-0.2235316
157.2493651,-12.0749161,8.0977842,0.9123306,0.2684125,3.3252740,-0.1896977
157.4491737,-12.2369320,8.2163260,0.9657770,0.2629589,3.3138559,-0.1079401
157.6489823,-12.4039401,8.3255330,1.0173037,0.2543848,3.3073412,-0.0019447
157.8487909,-12.5762342,8.4261132,1.0670986,0.2436434,3.3072237,0.1157555
158.0485995,-12.7541413,8.5186390,1.1150133,0.2330589,3.3142098,0.2198168
158.2484081,-12.9354379,8.6024482,1.1600801,0.2190205,3.3274358,0.3530142
158.4482167,-13.1202960,8.6782836,1.2023296,0.2022938,3.3485668,0.5068421
158.6480253,-13.3084599,8.7467092,1.2411486,0.1850978,3.3786747,0.6581077
158.8478339,-13.4985473,8.8079983,1.2759227,0.1635305,3.4173723,0.8560268
159.0476425,-13.6908084,8.8631215,1.3064454,0.1401791,3.4670617,1.0739211
159.2474510,-13.8842912,8.9127719,1.3319272,0.1151688,3.5284096,1.3165264
159.4472596,-14.0792263,8.9580386,1.3525005,0.0904571,3.6021911,1.5660390
159.6470682,-14.2746019,8.9997002,1.3680267,0.0636788,3.6880343,1.8611080
159.8468768,-14.4703703,9.0388618,1.3776625,0.0326130,3.7875226,2.2444828
160.0466854,-14.6666729,9.0767175,1.3825325,0.0189732,3.9041339,2.4051453
160.2464940,-14.8628986,9.1137858,1.3853731,0.0116362,4.0253446,2.4865197
160.4463026,-15.0593087,9.1503915,1.3877003,0.0116615,4.1469332,2.4545961
160.6461112,-15.2559053,9.1865601,1.3899965,0.0111884,4.2635612,2.4320871
160.8459198,-15.4523908,9.2222544,1.3921664,0.0105689,4.3760550,2.4135857
161.0457284,-15.6490727,9.2575552,1.3942279,0.0100623,4.4849044,2.3942399
161.2455370,-15.8458594,9.2924667,1.3961841,0.0094985,4.5903319,2.3773059
161.4453456,-16.0425704,9.3269799,1.3980217,0.0089021,4.6926708,2.3623650
161.6451542,-16.2394602,9.3611637,1.3997404,0.0082968,4.7922021,2.3489296
161.8449628,-16.4364124,9.3950220,1.4013363,0.0076702,4.8891588,2.3372970
162.0447714,-16.6333095,9.4285604,1.4028043,0.0070263,4.9837634,2.3273950
162.2445800,-16.8303508,9.4618389,1.4041427,0.0063668,5.0762156,2.3192028
162.4443886,-17.0274343,9.4948667,1.4053479,0.0056926,5.1666970,2.3127150
162.6441972,-17.2244760,9.5276571,1.4064166,0.0050059,5.2553743,2.3078860
162.8440058,-17.4216203,9.5602621,1.4073472,0.0043067,5.3423993,2.3047316
163.0438144,-17.6187958,9.5926980,1.4081370,0.0035966,5.4279131,2.3032166
163.2436230,-17.8159385,9.6249830,1.4087839,0.0028776,5.5120455,2.3032945
163.4434316,-18.0131430,9.6571618,1.4092862,0.0021496,5.5949157,2.3049755
163.6432402,-18.2103682,9.6892571,1.4096424,0.0014140,5.6766354,2.3082264
163.8430488,-18.4075667,9.7212908,1.4098510,0.0006728,5.7573081,2.3129957
164.0428574,-18.6047923,9.7533017,1.4099108,-0.0000741,5.8370291,2.3142339
164.2426660,-18.8020231,9.7853165,1.4098210,-0.0008257,5.9157178,2.2693187
164.4424745,-18.9992313,9.8173610,1.4095807,-0.0015800,5.9918758,2.2233031
164.6422831,-19.1964404,9.8494696,1.4091895,-0.0023367,6.0655623,2.1762416
164.8420917,-19.3936307,9.8816696,1.4086468,-0.0030955,6.1368322,2.1281921
165.0419003,-19.5908015,9.9139916,1.4079526,-0.0038538,6.2057370,2.0793030
165.2417089,-19.7879566,9.9464670,1.4071069,-0.0046105,6.2723278,2.0296669
165.4415175,-19.9850584,9.9791202,1.4061099,-0.0053706,6.3366542,1.9791430
165.6413261,-20.1821436,10.0119879,1.4049613,-0.0061207,6.3987566,1.9283218
165.8411347,-20.3792057,10.0450994,1.4036649,-0.0068537,6.4586900,1.8775774
166.0409433,-20.5761690,10.0784721,1.4022167,-0.0076524,6.5165166,1.8234711
166.2407519,-20.7731245,10.1121530,1.4006214,-0.0081029,6.5721898,1.7838243
166.4405605,-20.9700505,10.1461557,1.3990106,-0.0080188,6.6262000,1.7674434
166.6403691,-21.1668530,10.1804613,1.3974279,-0.0078159,6.6792834,1.7566671
166.8401777,-21.3636484,10.2150824,1.3958868,-0.0076172,6.7316284,1.7461079
167.0399863,-21.5604146,10.2500072,1.3943823,-0.0074398,6.7832585,1.7349646
167.2397949,-21.7570592,10.2852120,1.3929146,-0.0072542,6.8341728,1.7245678
167.4396035,-21.9536966,10.3207098,1.3914835,-0.0070703,6.8844088,1.7144647
167.6394121,-22.1503085,10.3564898,1.3900887,-0.0068889,6.9339897,1.7046042
167.8392207,-22.3468045,10.3925283,1.3887306,-0.0067076,6.9829366,1.6950932
168.0390293,-22.5432926,10.4288376,1.3874084,-0.0065274,7.0312724,1.6858743
168.2388379,-22.7397568,10.4654075,1.3861219,-0.0063483,7.0790180,1.6769406
168.4386465,-22.9361137,10.5022152,1.3848715,-0.0061699,7.1261932,1.6683086
168.6384551,-23.1324617,10.5392718,1.3836564,-0.0059925,7.1728178,1.6599529
168.8382637,-23.3287856,10.5765675,1.3824765,-0.0058160,7.2189099,1.6518705
169.0380723,-23.5250133,10.6140811,1.3813321,-0.0056402,7.2644873,1.6440714
169.2378809,-23.7212309,10.6518221,1.3802226,-0.0054654,7.3095674,1.6365343
169.4376894,-23.9174230,10.6897804,1.3791479,-0.0052913,7.3541664,1.6292574
169.6374980,-24.1135315,10.7279377,1.3781081,-0.0051179,7.3983000,1.6222504
169.8373066,-24.3096284,10.7663009,1.3771027,-0.0049452,7.4419837,1.6154938
170.0371152,-24.5056984,10.8048600,1.3761317,-0.0047733,7.4852322,1.6089871
170.2369238,-24.7016980,10.8435995,1.3751952,-0.0046019,7.5280595,1.6027397
170.4367324,-24.8976843,10.8825236,1.3742927,-0.0044311,7.5704796,1.5967338
170.6365410,-25.0936422,10.9216225,1.3734243,-0.0042610,7.6125058,1.5909702
170.8363496,-25.2895435,10.9608836,1.3725900,-0.0040912,7.6541507,1.5854580
171.0361582,-25.4854293,11.0003081,1.3717894,-0.0039220,7.6954272,1.5801810
171.2359668,-25.6812864,11.0398866,1.3710226,-0.0037533,7.7363471,1.5751413
171.4357754,-25.8770999,11.0796091,1.3702895,-0.0035848,7.7769223,1.5703476
171.6355840,-26.0728958,11.1194741,1.3695900,-0.0034167,7.8171643,1.5657851
171.8353926,-26.2686636,11.1594726,1.3689241,-0.0032489,7.8570842,1.5614576
172.0352012,-26.4644001,11.1995971,1.3682917,-0.0030812,7.8966929,1.5573729
172.2350098,-26.6601168,11.2398430,1.3676928,-0.0029138,7.9360010,1.5535178
172.4348184,-26.8558075,11.2802025,1.3671273,-0.0027465,7.9750187,0.9986468
172.6346270,-27.0514780,11.3206697,1.3665952,-0.0025793,8.0000000,0.0000000
172.8344356,-27.2471263,11.3612374,1.3660965,-0.0024121,8.0000000,0.0000000
173.0342442,-27.4427526,11.4018990,1.3656313,-0.0022449,8.0000000,0.0000000
173.2340528,-27.6383681,11.4426499,1.3651994,-0.0020775,8.0000000,0.0000000
173.4338614,-27.8339593,11.4834804,1.3648011,-0.0019100,8.0000000,0.0000000
173.6336700,-28.0295339,11.5243853,1.3644362,-0.0017424,8.0000000,0.0000000
173.8334786,-28.2251061,11.5653608,1.3641048,-0.0015744,8.0000000,0.0000000
174.0332872,-28.4206517,11.6063950,1.3638070,-0.0014062,8.0000000,0.0000000
174.2330958,-28.6161875,11.6474845,1.3635429,-0.0012376,8.0000000,0.0000000
174.4329043,-28.8117281,11.6886254,1.3633125,-0.0010685,8.0000000,0.0000000
174.6327129,-29.0072400,11.7298039,1.3631159,-0.0008990,8.0000000,0.0000000
174.8325215,-29.2027499,11.7710187,1.3629533,-0.0007289,8.0000000,0.0000000
175.0323301,-29.3982711,11.8122656,1.3628247,-0.0005581,8.0000000,0.0000000
175.2321387,-29.5937615,11.8535287,1.3627303,-0.0003867,8.0000000,0.0000000
175.4319473,-29.7892585,11.8948091,1.3626702,-0.0002146,8.0000000,0.0000000
175.6317559,-29.9847726,11.9361018,1.3626446,-0.0000416,8.0000000,0.0000000
175.8315645,-30.1802544,11.9773893,1.3626536,0.0001322,8.0000000,0.0000000
176.0313731,-30.3757511,12.0186746,1.3626975,0.0003069,8.0000000,0.0000000
176.2311817,-30.5712711,12.0599523,1.3627764,0.0004827,8.0000000,0.0000000
176.4309903,-30.7667574,12.1012032,1.3628904,0.0006595,8.0000000,0.0000000
176.6307989,-30.9622660,12.1424319,1.3630400,0.0008374,8.0000000,0.0000000
176.8306075,-31.1578053,12.1836329,1.3632252,0.0010166,8.0000000,0.0000000
177.0304161,-31.3533099,12.2247851,1.3634463,0.0011969,8.0000000,0.0000000
177.2302247,-31.5488422,12.2658943,1.3637036,0.0013787,8.0000000,0.0000000
177.4300333,-31.7444147,12.3069557,1.3639973,0.0015618,8.0000000,0.0000000
177.6298419,-31.9399519,12.3479460,1.3643278,0.0017464,8.0000000,0.0000000
177.8296505,-32.1355191,12.3888713,1.3646953,0.0019327,8.0000000,0.0000000
178.0294591,-32.3311391,12.4297288,1.3651002,0.0021199,8.0000000,0.0000000
178.2292677,-32.5267237,12.4704925,1.3655426,0.0023096,8.0000000,0.0000000
178.4290763,-32.7223363,12.5111678,1.3660234,0.0025037,8.0000000,0.0000000
178.6288849,-32.9180186,12.5517555,1.3665424,0.0026884,8.0000000,0.0000000
178.8286935,-33.1136664,12.5922265,1.3670984,0.0028889,8.0000000,0.0000000
179.0285021,-33.3093339,12.6325836,1.3676992,0.0031258,8.0000000,0.0000000
179.2283107,-33.5050894,12.6728324,1.3683324,0.0031833,8.0000000,0.0000000
179.4281193,-33.7008051,12.7129433,1.3689655,0.0030648,8.0000000,0.0000000
179.6279278,-33.8965402,12.7529340,1.3695416,0.0027011,8.0000000,0.0000000
179.8277364,-34.0923493,12.7928295,1.3700499,0.0023927,8.0000000,0.0000000
180.0275450,-34.2881385,12.8326234,1.3704973,0.0020796,8.0000000,0.0000000
180.2273536,-34.4839419,12.8723356,1.3708801,0.0017523,8.0000000,-2.4578126
180.4271622,-34.6797821,12.9119838,1.3711976,0.0014261,7.9383761,-4.1630299
180.6269708,-34.8756168,12.9515728,1.3714498,0.0010975,7.8328920,-4.1513325
180.8267794,-35.0714765,12.9911222,1.3716361,0.0007666,7.7262704,-4.1386910
181.0265880,-35.2673195,13.0306370,1.3717561,0.0004349,7.6184881,-4.1250668
181.2263966,-35.4631702,13.0701356,1.3718098,0.0001030,7.5095216,-4.0856259
181.4262052,-35.6590604,13.1096380,1.3717973,-0.0002284,7.4000154,-4.0360927
181.6260138,-35.8548917,13.1491379,1.3717186,-0.0005587,7.2902219,-3.9880915
181.8258224,-36.0507292,13.1886617,1.3715742,-0.0008872,7.1800854,-3.9416132
182.0256310,-36.2466215,13.2282327,1.3713642,-0.0012131,7.0695466,-3.8966452
182.2254396,-36.4424280,13.2678358,1.3710896,-0.0015359,6.9585432,-3.8531778
182.4252482,-36.6382246,13.3074994,1.3707508,-0.0018549,6.8470086,-3.8111900
182.6250568,-36.8340932,13.3472531,1.3703486,-0.0021695,6.7348727,-3.7706651
182.8248654,-37.0298570,13.3870740,1.3698842,-0.0024791,6.6220606,-3.7315801
183.0246740,-37.2255878,13.4269890,1.3693585,-0.0027831,6.5084932,-3.6939008
183.2244826,-37.4214104,13.4670362,1.3687723,-0.0030812,6.3940861,-3.6576039
183.4242912,-37.6171074,13.5071833,1.3681275,-0.0033726,6.2787495,-3.6226677
183.6240998,-37.8127515,13.5474568,1.3674254,-0.0036567,6.1623872,-3.5890337
183.8239084,-38.0085111,13.5879032,1.3666666,-0.0039336,6.0448967,-3.5566440
184.0237170,-38.2041086,13.6284764,1.3658538,-0.0042035,5.9261691,-3.5256123
184.2235256,-38.3996508,13.6692094,1.3649881,-0.0044616,5.8060817,-3.4957249
184.4233342,-38.5953370,13.7101545,1.3640712,-0.0047124,5.6845082,-3.4665049
184.6231427,-38.7907938,13.7512437,1.3631041,-0.0049701,5.5613270,-3.4666206
184.8229513,-38.9862258,13.7925260,1.3621875,-0.0036093,5.4353507,-3.4862513
185.0227599,-39.1818520,13.8339959,1.3617033,-0.0003940,5.3056452,-3.2252998
185.2225685,-39.3771870,13.8753706,1.3628333,0.0116659,5.1827585,-2.8550751
185.4223771,-39.5727152,13.9163066,1.3664688,0.0256882,5.0714937,-2.4784436
185.6221857,-39.7687192,13.9562914,1.3731616,0.0411438,4.9728885,-2.2408507
185.8219943,-39.9645518,13.9945978,1.3824516,0.0519048,4.8820218,-2.0460801
186.0218029,-40.1610996,14.0309347,1.3938391,0.0614985,4.7975503,-1.8899789
186.2216115,-40.3581282,14.0648635,1.4069744,0.0699169,4.7181798,-1.7387680
186.4214201,-40.5554325,14.0960072,1.4217968,0.0785349,4.6439616,-1.5966037
186.6212287,-40.7533645,14.1240732,1.4383705,0.0871107,4.5747512,-1.4706010
186.8210373,-40.9516593,14.1486787,1.4565835,0.0952427,4.5100633,-1.3597317
187.0208459,-41.1504502,14.1695137,1.4764061,0.1029066,4.4494156,-1.2547569
187.2206545,-41.3495317,14.1862472,1.4977306,0.1104999,4.3927072,-1.1713443
