5.57676, 0.743863, -6.28168e-09
5.65568, 0.678579, -9.04552e-13
5.59835, 0.774811, -3.18544e-09
5.64973, 0.686604, -1.24791e-09
5.56382, 0.740245, -1.61312e-08
5.67034, 0.712873, -1.24407e-10
5.72001, 0.853473, 1.11419
5.79307, 0.926733, 1.33832
5.80867, 1.05218, 1.45439
5.7354, 1.1397, 1.43225
5.79635, 1.29391, 1.40243
5.75225, 1.44351, 1.48507
5.74373, 1.5695, 1.49992
5.67202, 1.65276, 1.46433
5.64265, 1.76636, 1.5164
5.50492, 1.82066, 1.63544
5.36163, 1.89579, 1.79785
5.19371, 1.99708, 1.98414
5.06895, 2.00543, 2.17839
4.94504, 2.03305, 2.27162
4.82518, 2.08095, 2.36845
4.71643, 2.12723, 2.3612
4.5419, 2.11973, 2.55669
4.39647, 2.14765, 2.55576
4.29027, 2.12128, 2.63669
3.99896, 2.1224, 2.77137
3.83258, 2.1464, 2.89902
3.61005, 2.14169, 3.00584
3.46022, 2.18258, 3.09459
3.3312, 2.20572, 3.16711
3.17628, 2.23097, 3.20565
3.00755, 2.22951, 3.15479
2.84499, 2.1877, 3.19454
2.74, 2.1797, 3.14744
2.56426, 2.17381, 3.21318
2.43627, 2.16525, 3.24
2.25836, 2.10967, 3.16792
2.1177, 2.04747, 3.22949
2.09848, 1.94626, 3.1684
1.93978, 1.95814, 3.01256
1.76595, 1.76724, 2.939
1.48667, 1.40452, 2.89396
1.22142, 1.46334, 2.78753
1.09499, 1.42676, 2.74262
0.906081, 1.4171, 2.65467
0.80575, 1.43051, 2.5679
0.671197, 1.44134, 2.49314
0.559016, 1.45814, 2.39282
0.390118, 1.45547, 2.3005
0.285132, 1.50522, 2.22663
0.104791, 1.50173, 2.12394
-0.0116516, 1.53975, 1.96226
-0.184796, 1.5195, 1.87312
-0.348067, 1.49843, 1.82477
-0.465845, 1.4471, 1.75024
-0.562661, 1.29874, 1.62324
-0.658494, 1.21111, 1.6194
-1.4122, 0.272395, 1.58648
-1.72124, 0.63728, 1.57264
-1.54541, 0.958276, 1.60399
-1.22352, 1.02677, 1.58854
-1.02612, 1.00178, 1.5373
-0.885551, 0.991305, 1.59867
-0.80666, 0.872741, 1.5806
-1.22129, 0.490859, 1.6772
-1.77665, 0.673545, 1.67121
-1.12957, 0.659899, 1.72076
-0.93211, 0.586214, 1.64012
-0.856718, 0.485854, 1.62897
-0.815659, 0.38638, 1.63481
-0.188354, 1.31241, 1.66206
-0.880589, 0.659617, 1.66348
-0.793389, 0.0990748, 1.61283
-0.730642, 0.016383, 1.66975
-0.65307, -0.0525408, 1.62214
-0.547072, -0.184489, 1.69181
-0.452787, -0.269027, 1.73869
-0.276918, -0.285689, 1.822
-0.141239, -0.259795, 1.87252
0.00898825, -0.29755, 1.91353
0.115175, -0.329562, 1.9947
0.252272, -0.347746, 2.06577
0.407815, -0.265856, 2.24631
0.51714, -0.231908, 2.33213
0.67217, -0.208501, 2.42234
0.826484, -0.139452, 2.49898
0.989719, -0.107984, 2.63702
1.14985, -0.0169138, 2.71939
1.28723, 0.0271336, 2.82114
1.43941, 0.0776708, 2.89514
1.53741, 0.109573, 3.01521
1.73374, 0.174556, 3.01313
1.82327, 0.224422, 3.00858
2.06229, 0.356964, 3.08749
2.2087, 0.423357, 3.1025
2.32446, 0.436799, 3.15492
2.42768, 0.503323, 3.14606
2.62631, 0.572223, 3.15912
2.76268, 0.594694, 3.1094
2.51985, 0.603917, 3.19381
2.46146, 0.728637, 3.16757
2.68427, 0.704476, 3.16131
2.89214, 0.599528, 3.12094
3.20098, 0.505029, 3.17422
3.3139, 0.466407, 3.16657
3.41733, 0.435609, 3.06362
3.60498, 0.372422, 2.95355
3.7681, 0.309095, 2.91847
3.99185, 0.228864, 2.86547
4.15159, 0.172126, 2.82043
4.33369, 0.139062, 2.73926
4.49874, 0.114312, 2.67377
4.66491, 0.0514141, 2.55912
4.80176, 0.0448809, 2.42638
4.96279, 0.0208017, 2.33301
5.05929, 0.0496844, 2.20003
5.16764, 0.039618, 2.08061
5.33329, 0.00944945, 1.92518
5.46189, 0.0782048, 1.72617
5.56011, 0.204252, 1.6106
6.73376, 1.5672, 1.64546
6.20442, 0.371308, 1.62375
6.01152, 0.352985, 1.64142
5.89422, 0.37352, 1.65737
5.78571, 0.446939, 1.64446
5.7103, 0.552901, 1.58908
5.76677, 0.701365, 1.61353
7.25013, 1.10358, 1.53228
6.66611, 0.95252, 1.49929
6.20134, 0.872618, 1.55589
6.08036, 0.87666, 1.54406
5.9112, 0.946862, 1.53184
5.78605, 0.995706, 1.53025
5.73843, 1.15893, 1.53197
5.70301, 1.31357, 1.59442
5.66668, 1.41035, 1.78128
5.59503, 1.49574, 1.91378
5.53716, 1.58383, 1.95975
